organizationId,Ticker,Year,Quarter,PE,PB,EPS,ROE,GrossProfitGrowthYoY
3486,PDN,2024,2,12.43491101,3.87583065,2303.38329636,0.32209395,0.10676685
3486,PDN,2024,3,11.73731051,3.47021236,2431.39066151,0.31692975,0.08024089
3486,PDN,2024,4,14.55121918,4.07573419,2344.3483264,0.31001133,0.05282571
3491,PDR,2023,1,14.71896877,1.5943932,35.80840204,0.109268,-0.67326709
3491,PDR,2023,2,20.13334753,1.78464338,410.41621687,0.090305,-0.99771382
3491,PDR,2023,3,142.16348712,2.41429057,151.39558116,0.01611714,49.46075889
3491,PDR,2023,4,26.00650873,2.0330212,382.44938817,0.07724181,5.20855546
3491,PDR,2024,1,20.14819013,1.84700723,71.17424891,0.07887926,-0.06193719
3491,PDR,2024,2,30.86778161,1.66683558,56.96806914,0.05040785,-0.02333887
3491,PDR,2024,3,32.80863155,1.47656274,58.68064136,0.04250596,-0.99568187
3491,PDR,2024,4,80.22867016,1.26184692,1.74754834,0.01511464,2.98433213
3499,PET,2023,1,29.68281515,1.53269748,327.58319428,0.05282,-0.08423121
3499,PET,2023,2,28.14904256,1.27756036,37.82697161,0.046681,-0.5401626
3499,PET,2023,3,35.10960079,1.3919641,387.2234413,0.04051488,-0.12273581
3499,PET,2023,4,23.37017947,1.28455444,210.71233126,0.0702544,-0.38098994
3499,PET,2024,1,27.54437735,1.39617246,327.22411543,0.05187377,-0.08547755
3499,PET,2024,2,21.96361559,1.36303419,283.54767343,0.06430159,0.68373495
3499,PET,2024,3,17.9952355,1.17354893,446.57343838,0.06656018,0.3101451
3499,PET,2024,4,13.26341721,0.91522444,337.00324513,0.07133429,0.44865647
3508,PGC,2023,1,8.17120906,1.17837695,473.97479827,0.14571,0.15283756
3508,PGC,2023,2,7.41866202,1.07537216,464.6274694,0.14428025,-0.00236178
3508,PGC,2023,3,8.18683215,1.04220958,286.58318307,0.12959854,0.02555579
3508,PGC,2023,4,9.05401051,1.00910624,354.1373688,0.12324812,0.14119021
3508,PGC,2024,1,9.38769445,0.99890877,449.79300061,0.11082268,0.02613535
3508,PGC,2024,2,8.9284437,1.08110991,555.81851518,0.11718142,0.24245541
3508,PGC,2024,3,8.61950407,1.12910366,484.80230637,0.13067357,0.18198866
3508,PGC,2024,4,8.01543693,1.0008338,306.01973182,0.12607055,0.06796034
3509,PGD,2023,1,11.13221875,2.92104907,1238.27456244,0.283885,0.18448123
3509,PGD,2023,2,9.34132587,2.33971966,700.34273331,0.270979,-0.19701995
3509,PGD,2023,3,10.38438248,2.74585939,232.58360638,0.224432,-0.41798385
3509,PGD,2023,4,13.87440898,2.63118065,689.79840585,0.17978468,-0.32613367
3509,PGD,2024,1,17.92207015,2.38647963,371.50044469,0.13003726,-0.40301908
3509,PGD,2024,2,12.54208772,1.99642876,1181.75805582,0.17183622,0.68265526
3509,PGD,2024,3,9.75534287,1.91633077,985.91172631,0.21297392,0.86959008
3509,PGD,2024,4,11.85973001,2.00000194,-22.27380255,0.17309054,-0.49258327
3510,PGI,2023,1,15.51225241,1.68068244,494.89973777,0.107308,-0.07088942
3510,PGI,2023,2,13.49665277,1.58902304,867.35971146,0.1195,0.09645828
3510,PGI,2023,3,11.01378967,1.40766777,370.63370975,0.13167134,0.17674855
3510,PGI,2023,4,11.56957513,1.42143186,332.86982183,0.1292413,0.20924708
3510,PGI,2024,1,11.25431211,1.49471332,610.52285633,0.13254607,0.32869622
3510,PGI,2024,2,10.60599549,1.36171024,807.41520757,0.12810041,0.16281221
3510,PGI,2024,3,11.15457566,1.38185768,338.02101375,0.12541134,0.22482449
3510,PGI,2024,4,11.29307406,1.37503158,338.24484535,0.12313908,-0.18773826
1459,PGV,2023,1,15.94982809,1.8778012,551.98840632,0.120021,-0.06078077
1459,PGV,2023,2,9.3122905,1.3045291,968.4298429,0.148736,0.41231452
1459,PGV,2023,3,13.72601062,1.53879868,-411.0907926,0.106229,-0.34294239
1459,PGV,2023,4,21.04258652,1.45421809,73.03691609,0.06641435,-0.37235579
1459,PGV,2024,1,480.77852808,1.74722272,-582.64088951,0.00326882,-0.50571231
1459,PGV,2024,2,-16.89996635,1.57401604,-262.73954311,-0.08700451,-0.43292762
1459,PGV,2024,3,-57.85539676,1.47523273,437.0247548,-0.02544671,-0.62204965
1459,PGV,2024,4,-24.04538619,1.48227199,-373.49909684,-0.05922706,0.2656654
3484,PHC,2023,1,30.78438694,0.72197691,48.1335658,0.023426,-0.1173439
3484,PHC,2023,2,40.0354721,0.50437827,27.30486966,0.012611,0.02245764
3484,PHC,2023,3,33.35250581,0.53964398,57.6657063,0.01623584,0.23544624
3484,PHC,2023,4,38.68673018,0.53389796,45.46255325,0.01296965,0.63036463
3484,PHC,2024,1,41.24315017,0.48249166,19.89486404,0.0117452,-0.00799035
3484,PHC,2024,2,38.59951643,0.4610346,23.86990834,0.01157407,-0.08057228
3484,PHC,2024,3,37.25544726,0.43063426,53.30216712,0.01133194,-0.26697135
3484,PHC,2024,4,53.35543787,0.41535057,19.98224371,0.00763647,-0.89921699
3480,PHR,2023,1,8.57818418,2.00274145,1682.35700532,0.243066,-0.19074877
3480,PHR,2023,2,7.46019439,1.98598333,897.70787646,0.262838,0.16840767
3480,PHR,2023,3,7.38668554,1.86454729,894.98702282,0.261162,-0.0742163
3480,PHR,2023,4,11.67585634,1.98447525,1116.5154356,0.19148724,-0.38542288
3480,PHR,2024,1,16.70277617,2.09399392,539.31818551,0.13123547,0.56749713
3480,PHR,2024,2,18.39640189,1.97944192,476.94534734,0.11156714,0.21874308
3480,PHR,2024,3,18.19408226,1.80143482,725.29319296,0.10263428,-0.44368497
3480,PHR,2024,4,13.23921596,1.62837422,1653.65943511,0.12455348,1.37966186
3474,PIT,2023,1,52.83709133,0.60620493,3.09474231,0.011461,-0.33621611
3474,PIT,2023,2,177.46648182,0.95819512,7.55196964,0.005391,-0.42390259
3474,PIT,2023,3,-128.27868241,0.71778524,19.12138444,-0.00560914,-0.09238592
3474,PIT,2023,4,-9.5252294,0.77949411,-620.93602224,-0.07861785,0.00917489
3474,PIT,2024,1,-10.83858282,0.75751979,85.33555025,-0.06766102,0.54983492
3474,PIT,2024,2,-11.26855555,0.64651748,93.34500566,-0.05705309,0.20047853
3474,PIT,2024,3,-11.19544647,0.67862534,-4.51910401,-0.06115703,-0.49422382
3474,PIT,2024,4,32.14499061,0.81666727,13.43408121,0.02573262,-0.05829994
3467,PJT,2023,1,8.40875324,0.77290943,258.42493994,0.094367,0.84016015
3467,PJT,2023,2,5.72459796,0.78118321,627.77091768,0.136552,0.87734869
3467,PJT,2023,3,7.29102084,0.78844267,6.61103645,0.10733891,-0.55519962
3467,PJT,2023,4,11.94211131,0.73917287,-116.95249883,0.06152036,-0.61120182
3467,PJT,2024,1,15.45189934,0.92893257,279.3277112,0.06088147,-0.07754478
3467,PJT,2024,2,10.67650193,0.78108874,857.70546398,0.07701454,-0.01238328
3467,PJT,2024,3,8.84090549,0.78630213,231.78580175,0.0931637,1.13153724
3467,PJT,2024,4,9.07925051,0.80163035,-128.16149527,0.09210672,-0.45223542
6081,PLP,2023,1,24.18306947,0.44772733,77.18407601,0.018341,-0.08880494
6081,PLP,2023,2,-2.91417648,0.32663971,-1281.12695436,-0.10230314,-0.85721446
6081,PLP,2023,3,-3.83465075,0.40475484,107.23132716,-0.10146255,-0.5387158
6081,PLP,2023,4,27.98937519,0.39179293,-52.76468081,0.01294003,-0.59674078
6081,PLP,2024,1,-3.57880107,0.44291997,-153.68721827,-0.12122439,-0.84958733
6081,PLP,2024,2,62.15177118,0.40700293,173.39367813,0.00653608,-0.58690153
6081,PLP,2024,3,-177.50553629,0.44920685,4.38312169,-0.00254117,-0.52105044
6081,PLP,2024,4,32.35855652,0.3568592,101.99734944,0.01108943,1.96200362
3500,PLX,2023,1,28.35500334,2.10487005,478.92889144,0.077385,0.28144264
3500,PLX,2023,2,15.46032224,1.68373223,628.41220887,0.11053012,0.60044067
3500,PLX,2023,3,13.22355768,1.74585252,570.51003564,0.133967,0.3484992
3500,PLX,2023,4,16.00622291,1.74868755,495.44448346,0.12107317,-0.07089775
3500,PLX,2024,1,18.60004214,2.24952215,829.26982718,0.12680265,0.31194773
3500,PLX,2024,2,14.38063603,2.06918891,931.83605584,0.14118188,0.17159017
3500,PLX,2024,3,16.81029102,1.97192853,50.91241534,0.11505454,-0.09078455
3500,PLX,2024,4,14.90519122,1.65520132,421.42528877,0.11124999,0.16520143
6382,PMG,2023,1,59.99388263,1.240401,155.92889051,0.020956,0.09480001
6382,PMG,2023,2,-31.33210357,1.17990082,-434.14924675,-0.03645979,-0.02513359
6382,PMG,2023,3,140.76756382,1.03054954,319.45639945,0.00737464,0.60626705
6382,PMG,2023,4,153.40102576,0.94319906,38.18416868,-0.06360346,-0.11674432
6382,PMG,2024,1,-8669.82650662,0.89588948,75.63207515,-0.00010943,-0.09600473
6382,PMG,2024,2,14.56825569,0.98455101,150.1877367,0.07061722,0.82990577
6382,PMG,2024,3,18.06971915,0.9508459,200.86212671,0.05479294,0.0239008
6382,PMG,2024,4,14.43142173,0.86329317,108.26189039,0.06166479,0.26395903
3620,PNC,2023,1,7.43117807,0.59681541,320.9262065,0.08189455,0.20820907
3620,PNC,2023,2,5.83178483,0.53848815,550.05627205,0.0952172,-0.05498604
3620,PNC,2023,3,7.64535284,0.52212872,628.01698269,0.07189698,-0.19647712
3620,PNC,2023,4,5.78586066,0.53272707,-431.50214194,0.09651732,0.09148991
3620,PNC,2024,1,10.23763476,0.59068593,218.45895574,0.05927232,-0.15748548
3620,PNC,2024,2,36.72539362,0.97778116,31.16239464,0.02702885,-0.06988737
3620,PNC,2024,3,92.04077219,1.02785922,373.17919899,0.01147778,0.05961555
3620,PNC,2024,4,19.8783131,1.08537594,302.31807802,0.05531273,0.09224258
3629,PNJ,2023,1,14.46683287,2.88655166,2281.1213679,0.21499,0.07903285
3629,PNJ,2023,2,13.7698195,2.70774681,1028.70387994,0.20456002,-0.16532394
3629,PNJ,2023,3,16.62693046,3.24030442,771.96489482,0.198391,-0.04028917
3629,PNJ,2023,4,15.31444103,3.12172561,1925.73346781,0.21604524,0.19231932
3629,PNJ,2024,1,16.27038829,3.09186412,2204.19094256,0.20155194,0.13125827
3629,PNJ,2024,2,15.02486182,2.9328748,1279.83899184,0.20295505,0.22447219
3629,PNJ,2024,3,16.13178453,3.13361796,638.42439605,0.19402687,0.0442099
3629,PNJ,2024,4,11.26954101,2.13155192,2161.87265985,0.20064265,0.02344305
2276,POW,2023,1,18.59620584,1.02200918,228.02377625,0.056541,-0.33903281
2276,POW,2023,2,18.26145035,0.83009127,53.77463777,0.04619327,-0.49492169
2276,POW,2023,3,18.87998539,0.86551749,35.29593107,0.04616278,-0.56319325
2276,POW,2023,4,23.68114955,0.78273925,141.96067426,0.04143109,-0.34273509
2276,POW,2024,1,38.9034781,1.01802873,118.55189609,0.02622153,-0.44512306
2276,POW,2024,2,26.0205938,0.89358408,167.28623391,0.0345844,0.56590582
2276,POW,2024,3,19.26156587,0.84203819,169.24507475,0.04428156,-0.03478878
2276,POW,2024,4,24.96533922,0.86697475,79.48632012,0.03505256,-0.19005396
3641,PPC,2023,1,14.86684349,0.94859422,122.26954569,0.065732,-0.44457165
3641,PPC,2023,2,10.25037516,0.84229919,494.8755866,0.083368,-0.1352535
3641,PPC,2023,3,14.06750217,0.97135508,257.76246801,0.068966,-12.18445012
3641,PPC,2023,4,10.96538998,0.83179434,459.80897276,0.07581369,-1.37413184
3641,PPC,2024,1,8.87151895,1.07407796,482.45303217,0.11435325,3.09870143
3641,PPC,2024,2,8.42288255,0.88615178,287.62320416,0.10338328,0.32844079
3641,PPC,2024,3,9.02913107,0.77584135,-16.27405646,0.08676447,0.32241245
3641,PPC,2024,4,8.70852657,0.82202443,555.27109512,0.0895771,3.01747291
7991,PSH,2023,1,-109.42404003,1.05150876,1575.35172687,-0.010536,1.59189334
7991,PSH,2023,2,3.67815148,0.66910811,537.78837865,0.200236,2.24041067
7991,PSH,2023,3,3.17730523,0.58673097,105.51496096,0.19509814,-0.10336322
7991,PSH,2023,4,12.44213166,0.41615746,-1748.20312734,0.03170623,-0.80627199
7991,PSH,2024,1,-4.18621357,0.45741784,-189.54931062,-0.10042533,-0.93948516
7991,PSH,2024,2,-0.78996028,0.39453953,-2723.97864797,-0.38830361,-1.31388149
7991,PSH,2024,3,-0.47955883,0.37237866,-1363.35176699,-0.59011066,-1.1317847
7991,PSH,2024,4,-0.28989207,0.29833178,-1827.53452362,-0.67948153,-1.37345489
3661,PTB,2023,1,8.60790397,1.26137711,920.65968484,0.153122,-0.28679162
3661,PTB,2023,2,10.44551614,1.36112889,1490.6732217,0.131504,-0.32854411
3661,PTB,2023,3,11.63873001,1.33886603,1144.31586914,0.11666005,-0.22692807
3661,PTB,2023,4,16.92964068,1.58036865,772.89981613,0.10807152,-0.12987379
3661,PTB,2024,1,14.78899252,1.71588491,1332.25498459,0.11737538,0.06484306
3661,PTB,2024,2,12.78887741,1.47170549,1649.89597841,0.11936749,0.03124814
3661,PTB,2024,3,12.62095184,1.47933181,1189.10880502,0.11922488,0.09343758
3661,PTB,2024,4,8.89680714,1.1297439,1336.33404721,0.1318307,0.06672201
3663,PTC,2023,1,-4.86251275,0.7660468,97.36158176,-0.183042,9.88910796
3663,PTC,2023,2,-8.27802482,0.58118196,-11.40878517,-0.103042,-0.74178699
3663,PTC,2023,3,-17.89841339,0.52661641,164.76300844,-0.065052,2.28322104
3663,PTC,2023,4,16.69910761,0.48974611,65.27666346,0.04245863,0.4878132
3663,PTC,2024,1,20.95740668,0.49940469,47.14536137,0.02494718,-0.99978854
3663,PTC,2024,2,8.08813975,0.39724942,284.58438771,0.05142447,-0.99855105
3663,PTC,2024,3,7.74965943,0.37764006,168.72716877,0.05052762,-0.99786556
3663,PTC,2024,4,9.31252454,0.47670314,95.7025533,0.05377492,-0.99936297
3668,PTL,2023,1,-4.05186245,0.9427857,-1.50052648,-0.212348,-0.04612101
3668,PTL,2023,2,-3.62964364,0.84653786,-20.48198963,-0.22396969,-0.77659621
3668,PTL,2023,3,-5.61800475,0.83538835,3.95442312,-0.14833402,0.45719372
3668,PTL,2023,4,150.40980997,0.78233374,40.27833369,0.00452061,4.10984466
3668,PTL,2024,1,59.13355474,0.71104947,34.09679134,0.0121473,2.12649043
3668,PTL,2024,2,-12.14863924,0.63531728,-313.516449,-0.049997,91.82416738
3668,PTL,2024,3,-7.16627259,0.57254188,-111.27418147,-0.07589581,-0.08923368
3668,PTL,2024,4,-4.74128251,0.53206045,-90.98666455,-0.10622338,-0.858191
3685,PVD,2023,1,544.75584069,1.03373076,118.34984791,0.001901,2.40510335
3685,PVD,2023,2,57.4628096,1.0206475,294.06476102,0.01790949,1.86860432
3685,PVD,2023,3,35.36010254,1.05232689,270.6645302,0.0307947,1.52464068
3685,PVD,2023,4,28.27721852,1.12799845,350.75607817,0.03829812,0.52686312
3685,PVD,2024,1,23.1201666,1.02363013,283.86794551,0.04573172,0.89165074
3685,PVD,2024,2,22.21450235,0.91973511,326.73842276,0.0429269,0.33447447
3685,PVD,2024,3,19.4917771,0.86153873,326.73842276,0.04453086,0.51756068
3685,PVD,2024,4,14.13891876,0.6243932,394.75386202,0.04581606,-0.05616962
3568,PVP,2023,1,5.34175565,0.7993895,503.17515948,0.157308,1.09463139
3568,PVP,2023,2,5.11090598,0.90570064,568.8206805,0.17554,1.0903433
3568,PVP,2023,3,7.79764853,0.78443879,593.31590594,0.102141,2.46763753
3568,PVP,2023,4,7.2431488,0.78669208,286.05168303,0.11120765,0.81990151
3568,PVP,2024,1,9.15009753,0.94115864,491.68176284,0.10678048,0.57406437
3568,PVP,2024,2,8.83489066,0.95086404,627.2760666,0.10832523,0.48591263
3568,PVP,2024,3,8.34323364,0.92340337,664.41085228,0.11383726,-0.00048805
3568,PVP,2024,4,6.96022083,0.77830979,315.41705872,0.1155793,0.90642369
3567,PVT,2023,1,8.77718828,1.22986928,561.9322956,0.148095,0.12016626
3567,PVT,2023,2,8.42054455,1.28810637,955.1727225,0.15986266,0.11452782
3567,PVT,2023,3,9.05697919,1.19425358,769.92948351,0.14736775,0.24363102
3567,PVT,2023,4,9.3721849,1.33816355,711.15028799,0.19066477,0.14339743
3567,PVT,2024,1,9.93560932,1.43830165,713.49614119,0.14583803,0.61096899
3567,PVT,2024,2,9.80452282,1.36948242,809.73805833,0.13879656,0.44946751
3567,PVT,2024,3,8.11486923,1.20349499,1025.17184619,0.15312375,0.22493542
3567,PVT,2024,4,6.82238658,0.96623089,587.22298587,0.15048056,0.1481647
3577,QCG,2023,1,197.22155813,0.6483196,4.09863816,0.003284,-0.39439858
3577,QCG,2023,2,-158.30727602,0.67209073,-53.57118902,-0.00423222,-0.88315212
3577,QCG,2023,3,-279.03092152,0.59062083,37.56386473,-0.0021168,-0.25858723
3577,QCG,2023,4,566.52667891,1.0263775,56.25975061,0.00077544,0.15742119
3577,QCG,2024,1,149.50709622,0.45121007,5.02967743,0.00303031,-0.63751933
3577,QCG,2024,2,286.35151931,0.74944675,-59.74055069,0.00261459,-2.06993669
3577,QCG,2024,3,109.19508818,0.69488273,94.15133916,0.0063843,0.29301324
3577,QCG,2024,4,34.89470671,0.69144739,262.8974677,0.02001354,2.99020875
3582,QNP,2023,1,,,,0.115353,0.00235689
3582,QNP,2023,2,,,,0.13107,0.1190868
3582,QNP,2023,3,,,,0.13711401,0.23801531
3582,QNP,2023,4,11.36898895,1.57752901,572.47458309,0.14334188,0.4330589
3582,QNP,2024,1,11.51706626,1.66713781,785.52244895,0.14866733,0.63081437
3582,QNP,2024,2,10.92328853,1.79732565,1079.87065646,0.16165511,0.57929195
3582,QNP,2024,3,11.74395361,1.70596673,627.53951581,0.14707702,0.00149507
3582,QNP,2024,4,11.56932881,1.68490431,679.24794463,0.14991365,0.06612969
3589,RAL,2023,1,4.97235548,0.95812665,7952.36156053,0.21086,0.13085573
3589,RAL,2023,2,4.37447586,0.91897121,4687.4604133,0.212267,0.20463377
3589,RAL,2023,3,4.74664027,1.0427865,4114.54163834,0.218948,-0.0196986
3589,RAL,2023,4,5.2147179,1.03713158,8260.82065975,0.20881881,0.05602462
3589,RAL,2024,1,5.741264,1.08711227,8266.80321746,0.20453085,-0.02805823
3589,RAL,2024,2,4.87690693,0.98023502,5829.53093785,0.20736141,0.02802506
3589,RAL,2024,3,4.64258015,0.89765175,3253.6038785,0.19511233,0.22172163
3589,RAL,2024,4,4.44675522,0.79832534,7836.96669779,0.18894648,-0.23650703
3592,RDP,2022,3,32.64548551,0.72714644,14.8253123,0.02263,0.3539844
3592,RDP,2022,4,37.10110067,0.65603741,7.23235671,0.018023,0.29199731
3592,RDP,2023,1,65.03702362,0.99526461,7.18144725,0.015082,0.11048774
3592,RDP,2023,2,66.64278295,1.07680526,122.31517893,0.01625181,0.29059956
3592,RDP,2023,3,10.87516415,0.82897565,629.23646671,0.08066,0.12684538
3592,RDP,2023,4,-0.44746624,0.20222292,-330.40494699,-0.37235169,-0.12865597
3592,RDP,2024,1,5.40824541,0.37202558,22.62014606,0.04980347,-0.64709959
3592,RDP,2024,2,-1.3969027,0.25231472,-1259.24067812,-0.11925935,-0.9805424
3594,REE,2023,1,10.00307992,1.72731002,2090.51571087,0.181422,0.09042806
3594,REE,2023,2,8.5337488,1.37356182,1193.47152062,0.168478,-0.01726523
3594,REE,2023,3,9.60998929,1.37327495,1097.47259634,0.148866,-0.28771633
3594,REE,2023,4,11.20604763,1.41599997,1230.40381973,0.16979524,-0.31757285
3594,REE,2024,1,17.47425057,1.93699895,1172.72340697,0.11332118,-0.40899478
3594,REE,2024,2,17.09538275,1.72669657,751.28428619,0.10328223,-0.22743214
3594,REE,2024,3,16.80853733,1.68028641,1018.75152729,0.10293728,0.05206143
3594,REE,2024,4,16.28452974,1.71956429,1440.07525243,0.1100766,0.10057003
12681,RYG,2023,4,,,,0.11653069,1.57375809
12681,RYG,2024,1,,,,,0.38159293
12681,RYG,2024,2,,,,,0.10318228
12681,RYG,2024,3,6.62627254,0.81653423,393.76680064,0.12714297,-0.19837385
12681,RYG,2024,4,8.43294481,0.80088254,88.43374567,0.09513268,-0.40496289
3909,S4A,2023,1,8.15937772,2.22435449,525.00063111,0.276273,-0.05629814
3909,S4A,2023,2,8.79686235,2.16180267,435.77741924,0.253251,-0.43546676
3909,S4A,2023,3,8.53088703,3.28584892,955.41093301,0.291244,0.21451174
3909,S4A,2023,4,12.03912882,2.80168141,1341.89887768,0.22357491,-0.16144137
3909,S4A,2024,1,12.82979762,2.97748351,306.71130391,0.22838452,-0.20286811
3909,S4A,2024,2,14.04781865,2.87252569,-48.46420642,0.20346226,-0.60227793
3909,S4A,2024,3,12.7457432,2.5944963,1185.0976495,0.20913194,0.08530476
3909,S4A,2024,4,17.0041572,2.70431066,644.38000808,0.15396888,-0.31151648
3742,SAB,2023,1,20.64174444,4.30187209,1508.39270064,0.212273,-0.12037253
3742,SAB,2023,2,18.81845975,3.5080354,1807.70092346,0.18837223,-0.19379482
3742,SAB,2023,3,17.40803026,2.90829061,1628.62872934,0.174399,-0.17125677
3742,SAB,2023,4,16.69546787,2.83927215,738.09092962,0.1797178,-0.12719021
3742,SAB,2024,1,16.69854179,2.75016458,777.55954872,0.16787673,0.09672559
3742,SAB,2024,2,16.71085531,2.96877357,973.27720934,0.17210052,-0.01906698
3742,SAB,2024,3,16.00487573,2.76708486,872.54795848,0.17564944,0.02035275
3742,SAB,2024,4,15.16523771,2.82049889,752.75754828,0.18234192,0.01775399
3734,SAM,2023,1,408.68502413,0.75524441,21.23762694,0.001836,0.41497703
3734,SAM,2023,2,-112.14294307,0.59275433,2.82242611,-0.00526866,-0.1180727
3734,SAM,2023,3,-119.54255366,0.60824914,17.02790934,-0.005095,-0.24430353
3734,SAM,2023,4,126.42859155,0.58999371,9.31382898,0.004673,-0.02791262
3734,SAM,2024,1,77.15175321,0.62630711,55.21499391,0.00815114,0.47691755
3734,SAM,2024,2,33.65241285,0.61558524,111.29719563,0.01853232,0.58184224
3734,SAM,2024,3,36.36752747,0.62940969,6.75444439,0.01745768,0.346821
3734,SAM,2024,4,27.88653053,0.58456632,48.70432775,0.02121268,-0.12871359
3744,SAV,2023,1,6.45618165,0.82316866,333.02074402,0.131602,-0.34555707
3744,SAV,2023,2,12.72309992,0.94313659,180.1963539,0.073315,-0.27885503
3744,SAV,2023,3,13.89753819,0.87635687,97.96535642,0.061312,-0.26140125
3744,SAV,2023,4,-32.07419252,0.97871359,-993.84788797,-0.02897051,-0.05068333
3744,SAV,2024,1,-65.06559424,1.66692481,346.86586026,-0.02511442,0.21111908
3744,SAV,2024,2,24.56027908,1.39250434,1296.09956405,0.05910315,0.08730173
3744,SAV,2024,3,17.2476663,1.345888,426.30922028,0.08265403,0.99692902
3744,SAV,2024,4,7.33200179,1.05206916,665.95859216,0.15223604,0.32721727
3739,SBA,2023,1,5.54927706,1.39545577,851.68558205,0.264438,0.14511286
3739,SBA,2023,2,6.68942233,1.65831159,295.62990206,0.237362,-0.53140696
3739,SBA,2023,3,8.02552018,1.76155649,602.99028177,0.217045,-0.26578531
3739,SBA,2023,4,11.07435371,1.92839802,1148.2832479,0.17921295,-0.30049735
3739,SBA,2024,1,13.24167337,1.9308216,445.22872327,0.15544388,-0.46534604
3739,SBA,2024,2,12.27258336,2.02858638,288.7120738,0.15467368,-0.09316948
3739,SBA,2024,3,13.11676187,1.94300188,404.92580858,0.14247439,-0.3304858
3739,SBA,2024,4,16.14248853,1.87289142,738.16740599,0.11440172,-0.33054247
690553,SBG,2023,1,,,,,
690553,SBG,2023,2,,,,,
690553,SBG,2023,3,,,506.76055716,,
690553,SBG,2023,4,12.50932806,0.96501363,34.65106368,0.08090474,
690553,SBG,2024,1,12.24245091,0.76595365,106.23524032,0.06343867,-0.28310988
690553,SBG,2024,2,16.4483398,1.19349114,334.73664492,0.05826856,-0.03498978
690553,SBG,2024,4,11.85362872,1.11848665,293.20659995,0.08744333,0.36407931
3706,SBT,2023,1,17.86666509,1.21021899,215.01024064,0.07079914,0.07821086
3706,SBT,2023,2,19.28059608,1.1097122,87.48420667,0.05874025,0.62699069
3706,SBT,2023,3,20.14924969,1.06543225,255.58956476,0.05448617,0.04660982
3706,SBT,2023,4,14.70482991,0.8434916,202.15949407,0.06493087,0.37760128
3706,SBT,2024,1,16.16726528,0.99655447,268.13867898,0.06379748,0.19123832
3706,SBT,2024,2,12.73686633,0.92731953,255.51535452,0.07399125,0.0999324
3706,SBT,2024,3,13.35060373,1.00072807,285.00390571,0.07665705,0.20664986
3706,SBT,2024,4,16.98891658,1.3591933,285.98514112,0.08276487,0.13870425
5067,SBV,2023,1,-22.23706734,0.5668284,-383.54284742,-0.025331,-0.51161812
5067,SBV,2023,2,-18.96772264,0.55193867,-294.08690103,-0.02786669,-0.2356884
